,Unnamed: 0.1,Unnamed: 0,rank_order,rank,name,scores_overall,scores_overall_rank,scores_teaching,scores_teaching_rank,scores_research,scores_research_rank,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,location,stats_number_students,stats_student_staff_ratio,stats_pc_intl_students,stats_female_male_ratio,aliases,subjects_offered,closed,unaccredited,year
0,0.0,0,10.0,1,University of Oxford,95.4,10,90.5,6,99.6,1,98.4,26,65.5,178,96.4,22,United Kingdom,"20,665",11.2,41%,46 : 54,University of Oxford,Accounting & FinanceGeneral EngineeringCommunication & Media StudiesBiological SciencesArt Performing Arts & DesignOther HealthMathematics & StatisticsEducationCivil EngineeringMedicine & DentistryPolitics & International Studies (incl Development Studies)Languages Literature & LinguisticsElectrical & Electronic EngineeringPhysics & AstronomyEconomics & EconometricsLawSociologyBusiness & ManagementMechanical & Aerospace EngineeringGeographyHistory Philosophy & TheologyComputer ScienceChemistryChemical EngineeringPsychologyArchaeologyGeology Environmental Earth & Marine Sciences,False,False,2020
1,1.0,1,20.0,2,California Institute of Technology,94.5,20,92.1,2,97.2,4,97.9,35,88.0,63,82.5,151,United States,"2,240",6.4,30%,34 : 66,California Institute of Technology caltech,Languages Literature & LinguisticsEconomics & EconometricsCivil EngineeringMathematics & StatisticsGeneral EngineeringElectrical & Electronic EngineeringGeology Environmental Earth & Marine SciencesComputer SciencePolitics & International Studies (incl Development Studies)Physics & AstronomyChemical EngineeringBusiness & ManagementBiological SciencesHistory Philosophy & TheologyChemistryMechanical & Aerospace Engineering,False,False,2020
2,2.0,2,30.0,3,University of Cambridge,94.4,30,91.4,4,98.7,2,95.8,62,59.3,236,95.0,37,United Kingdom,"18,980",10.9,37%,47 : 53,University of Cambridge,Business & ManagementGeneral EngineeringArt Performing Arts & DesignChemical EngineeringArchaeologyEducationChemistryArchitectureOther HealthVeterinary ScienceSociologyMedicine & DentistryMechanical & Aerospace EngineeringPsychologyLanguages Literature & LinguisticsElectrical & Electronic EngineeringGeographyAccounting & FinanceBiological SciencesComputer SciencePolitics & International Studies (incl Development Studies)Economics & EconometricsLawGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyMathematics & Statistics,False,False,2020
3,3.0,3,40.0,4,Stanford University,94.3,40,92.8,1,96.4,5,99.9,9,66.2,172,79.5,188,United States,"16,135",7.3,23%,43 : 57,Stanford University,Physics & AstronomyComputer SciencePolitics & International Studies (incl Development Studies)Art Performing Arts & DesignGeology Environmental Earth & Marine SciencesAgriculture & ForestryMedicine & DentistryEducationCommunication & Media StudiesChemistryMechanical & Aerospace EngineeringLanguages Literature & LinguisticsHistory Philosophy & TheologyPsychologyMathematics & StatisticsBiological SciencesSociologyLawAccounting & FinanceBusiness & ManagementArchaeologyGeneral EngineeringCivil EngineeringChemical EngineeringOther HealthEconomics & EconometricsElectrical & Electronic EngineeringVeterinary Science,False,False,2020
4,4.0,4,50.0,5,Massachusetts Institute of Technology,93.6,50,90.5,5,92.4,10,99.5,14,86.9,70,89.0,99,United States,"11,247",8.6,34%,39 : 61,Massachusetts Institute of Technology,Mathematics & StatisticsLanguages Literature & LinguisticsPhysics & AstronomyHistory Philosophy & TheologyOther HealthGeneral EngineeringBiological SciencesComputer ScienceArchitectureGeology Environmental Earth & Marine SciencesPsychologyMechanical & Aerospace EngineeringArt Performing Arts & DesignChemistryChemical EngineeringBusiness & ManagementAccounting & FinanceElectrical & Electronic EngineeringCommunication & Media StudiesArchaeologyCivil EngineeringEconomics & EconometricsPolitics & International Studies (incl Development Studies),False,False,2020
5,5.0,5,60.0,6,Princeton University,93.2,60,90.3,7,96.3,6,98.8,22,58.6,247,81.1,172,United States,"7,983",8.1,25%,45 : 55,Princeton University,Languages Literature & LinguisticsBiological SciencesOther HealthPsychologySociologyMechanical & Aerospace EngineeringComputer SciencePolitics & International Studies (incl Development Studies)Economics & EconometricsChemistryChemical EngineeringMathematics & StatisticsHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyArchitectureAgriculture & ForestryGeneral EngineeringArt Performing Arts & DesignElectrical & Electronic EngineeringGeology Environmental Earth & Marine Sciences,False,False,2020
6,6.0,6,70.0,7,Harvard University,93.0,70,89.2,8,98.6,3,99.1,19,47.3,395,76.3,217,United States,"20,823",9.2,24%,49 : 51,Harvard University,Mathematics & StatisticsCivil EngineeringLanguages Literature & LinguisticsArt Performing Arts & DesignBusiness & ManagementGeneral EngineeringGeographyArchaeologyGeology Environmental Earth & Marine SciencesComputer ScienceChemistrySociologyMechanical & Aerospace EngineeringAccounting & FinanceOther HealthElectrical & Electronic EngineeringPolitics & International Studies (incl Development Studies)Agriculture & ForestryPsychologyEconomics & EconometricsCommunication & Media StudiesBiological SciencesArchitectureMedicine & DentistryLawPhysics & AstronomyEducationHistory Philosophy & Theology,False,False,2020
7,7.0,7,80.0,8,Yale University,91.7,80,92.0,3,94.8,7,97.3,43,52.4,310,68.7,285,United States,"12,402",5.4,20%,50 : 50,Yale University,Economics & EconometricsMedicine & DentistryMathematics & StatisticsPolitics & International Studies (incl Development Studies)Other HealthAccounting & FinanceArchitectureLawArt Performing Arts & DesignMechanical & Aerospace EngineeringAgriculture & ForestryHistory Philosophy & TheologyGeneral EngineeringElectrical & Electronic EngineeringChemistryPhysics & AstronomyArchaeologyBiological SciencesComputer SciencePsychologyBusiness & ManagementChemical EngineeringLanguages Literature & LinguisticsGeology Environmental Earth & Marine SciencesSociology,False,False,2020
8,8.0,8,90.0,9,The University of Chicago,90.2,90,89.1,9,91.4,11,96.7,49,52.7,306,76.0,218,United States,"13,833",5.7,28%,46 : 54,The University of Chicago,Business & ManagementPhysics & AstronomyEconomics & EconometricsPsychologyAccounting & FinanceLawPolitics & International Studies (incl Development Studies)Chemical EngineeringSociologyArchaeologyComputer ScienceArt Performing Arts & DesignGeographyBiological SciencesLanguages Literature & LinguisticsGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyMathematics & StatisticsMedicine & DentistryChemistry,False,False,2020
9,9.0,9,100.0,10,Imperial College London,89.8,100,84.5,15,87.6,21,97.0,47,69.9,154,97.1,18,United Kingdom,"16,760",11.6,56%,38 : 62,Imperial College London,Mechanical & Aerospace EngineeringGeneral EngineeringMathematics & StatisticsMedicine & DentistryChemical EngineeringPhysics & AstronomyGeology Environmental Earth & Marine SciencesComputer ScienceChemistryCivil EngineeringOther HealthElectrical & Electronic EngineeringBiological Sciences,False,False,2020
10,10.0,10,110.0,11,University of Pennsylvania,89.6,110,87.5,11,90.4,15,98.2,30,74.0,131,65.0,319,United States,"20,578",6.5,21%,52 : 48,University of Pennsylvania,Economics & EconometricsArchaeologyMedicine & DentistryGeographyAccounting & FinanceGeology Environmental Earth & Marine SciencesLawVeterinary ScienceSociologyBiological SciencesPsychologyCivil EngineeringComputer ScienceSport ScienceLanguages Literature & LinguisticsMathematics & StatisticsCommunication & Media StudiesAgriculture & ForestryOther HealthBusiness & ManagementMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)ChemistryElectrical & Electronic EngineeringArt Performing Arts & DesignChemical EngineeringEducationArchitecturePhysics & AstronomyGeneral EngineeringHistory Philosophy & Theology,False,False,2020
11,11.0,11,120.0,12,Johns Hopkins University,89.2,120,81.7,20,91.4,12,98.3,27,91.3,51,73.2,245,United States,"16,171",4.5,26%,52 : 48,Johns Hopkins University,SociologyGeneral EngineeringPolitics & International Studies (incl Development Studies)Electrical & Electronic EngineeringAccounting & FinanceArchaeologyPsychologyBiological SciencesArt Performing Arts & DesignBusiness & ManagementCivil EngineeringGeology Environmental Earth & Marine SciencesMedicine & DentistryEconomics & EconometricsChemical EngineeringEducationLanguages Literature & LinguisticsChemistryOther HealthPhysics & AstronomyComputer ScienceMathematics & StatisticsMechanical & Aerospace EngineeringHistory Philosophy & Theology,False,False,2020
12,12.0,12,130.0,=13,University of California,88.3,130,83.0,17,90.6,13,99.2,16,46.1,420,70.4,269,United States,"41,081",13.7,17%,50 : 50,"University of California, Berkeley",Communication & Media StudiesEducationCivil EngineeringLanguages Literature & LinguisticsMathematics & StatisticsHistory Philosophy & TheologyAgriculture & ForestryPsychologyEconomics & EconometricsMechanical & Aerospace EngineeringGeographyChemical EngineeringBusiness & ManagementArchaeologyLawPhysics & AstronomyPolitics & International Studies (incl Development Studies)ArchitectureBiological SciencesSociologyGeology Environmental Earth & Marine SciencesComputer ScienceElectrical & Electronic EngineeringArt Performing Arts & DesignChemistryGeneral EngineeringOther Health,False,False,2020
13,13.0,13,140.0,=13,ETH Zurich,88.3,140,81.8,19,92.8,9,90.3,122,56.8,261,98.2,11,Switzerland,"18,956",12.5,39%,32 : 68,ETH Zurich,Mathematics & StatisticsMechanical & Aerospace EngineeringAccounting & FinanceChemical EngineeringEconomics & EconometricsPolitics & International Studies (incl Development Studies)General EngineeringBusiness & ManagementElectrical & Electronic EngineeringPhysics & AstronomyCivil EngineeringAgriculture & ForestryMedicine & DentistryOther HealthSport ScienceGeology Environmental Earth & Marine SciencesComputer ScienceBiological SciencesArchitectureEducationChemistry,False,False,2020
14,14.0,14,150.0,15,UCL,87.1,150,77.8,24,88.7,19,96.1,59,42.7,527,96.2,24,United Kingdom,"32,665",10.6,52%,57 : 43,UCL ucl UCL,ArchaeologyChemical EngineeringGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyEducationPsychologyComputer ScienceMathematics & StatisticsArchitectureChemistryMedicine & DentistryGeneral EngineeringEconomics & EconometricsLawGeographyBusiness & ManagementMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)Art Performing Arts & DesignLanguages Literature & LinguisticsBiological SciencesCommunication & Media StudiesOther HealthElectrical & Electronic EngineeringSociology,False,False,2020
15,15.0,15,160.0,16,Columbia University,87.0,160,85.6,14,82.6,27,98.2,29,44.8,453,79.3,191,United States,"26,586",5.8,37%,,Columbia University,Politics & International Studies (incl Development Studies)Economics & EconometricsCommunication & Media StudiesCivil EngineeringGeology Environmental Earth & Marine SciencesArt Performing Arts & DesignMathematics & StatisticsAccounting & FinanceAgriculture & ForestrySport ScienceArchitectureGeneral EngineeringChemical EngineeringPsychologyLawLanguages Literature & LinguisticsElectrical & Electronic EngineeringHistory Philosophy & TheologySociologyComputer ScienceChemistryArchaeologyOther HealthMechanical & Aerospace EngineeringMedicine & DentistryBiological SciencesPhysics & AstronomyBusiness & Management,False,False,2020
16,16.0,16,170.0,17,University of California,86.8,170,83.1,16,88.6,20,97.3,42,51.3,324,64.1,330,United States,"41,066",9.4,17%,54 : 46,"University of California, Los Angeles",Chemical EngineeringPsychologyBiological SciencesMechanical & Aerospace EngineeringMedicine & DentistryGeneral EngineeringCommunication & Media StudiesAgriculture & ForestryBusiness & ManagementPolitics & International Studies (incl Development Studies)Accounting & FinanceArt Performing Arts & DesignHistory Philosophy & TheologyComputer ScienceChemistrySociologyLanguages Literature & LinguisticsSport ScienceOther HealthCivil EngineeringGeology Environmental Earth & Marine SciencesArchaeologyMathematics & StatisticsEducationEconomics & EconometricsGeographyArchitecturePhysics & AstronomyElectrical & Electronic EngineeringLawVeterinary Science,False,False,2020
17,17.0,17,180.0,18,University of Toronto,85.5,180,76.6,27,89.5,18,93.6,88,50.5,339,84.7,133,Canada,"73,370",20.1,21%,59 : 41,University of Toronto,Politics & International Studies (incl Development Studies)LawEducationBiological SciencesElectrical & Electronic EngineeringBusiness & ManagementLanguages Literature & LinguisticsGeneral EngineeringMathematics & StatisticsAccounting & FinanceCivil EngineeringPsychologyHistory Philosophy & TheologyMechanical & Aerospace EngineeringGeographyEconomics & EconometricsChemistryCommunication & Media StudiesArchaeologyMedicine & DentistryAgriculture & ForestryGeology Environmental Earth & Marine SciencesComputer ScienceChemical EngineeringSport ScienceSociologyArt Performing Arts & DesignPhysics & AstronomyOther HealthArchitecture,False,False,2020
18,18.0,18,190.0,19,Cornell University,85.1,190,79.7,21,86.0,23,96.6,50,37.1,890,73.4,243,United States,"22,319",9.8,25%,49 : 51,Cornell University,Other HealthBiological SciencesPsychologyEconomics & EconometricsMathematics & StatisticsLanguages Literature & LinguisticsElectrical & Electronic EngineeringHistory Philosophy & TheologySociologyPhysics & AstronomyComputer ScienceChemistryArchaeologyVeterinary SciencePolitics & International Studies (incl Development Studies)General EngineeringChemical EngineeringLawArchitectureCivil EngineeringGeology Environmental Earth & Marine SciencesMechanical & Aerospace EngineeringArt Performing Arts & DesignAgriculture & ForestryBusiness & ManagementCommunication & Media Studies,False,False,2020
19,19.0,19,200.0,20,Duke University,84.0,200,82.4,18,76.8,35,97.0,46,99.9,13,61.5,366,United States,"15,309",4.3,19%,49 : 51,Duke University,Medicine & DentistryPsychologyOther HealthBiological SciencesComputer ScienceAgriculture & ForestryPolitics & International Studies (incl Development Studies)History Philosophy & TheologyLanguages Literature & LinguisticsCommunication & Media StudiesAccounting & FinanceGeneral EngineeringSociologyBusiness & ManagementCivil EngineeringChemistryMechanical & Aerospace EngineeringPhysics & AstronomyArt Performing Arts & DesignEconomics & EconometricsElectrical & Electronic EngineeringMathematics & StatisticsGeology Environmental Earth & Marine SciencesLaw,False,False,2020
20,0.0,0,10.0,1,University of Oxford,95.6,10,91.3,5,99.6,1,98.0,37,68.7,189,96.4,24,United Kingdom,"20,775",11.1,41%,46 : 54,University of Oxford,Accounting & FinanceGeneral EngineeringCommunication & Media StudiesBiological SciencesArt Performing Arts & DesignOther HealthMathematics & StatisticsEducationCivil EngineeringMedicine & DentistryPolitics & International Studies (incl Development Studies)Languages Literature & LinguisticsElectrical & Electronic EngineeringPhysics & AstronomyEconomics & EconometricsLawSociologyBusiness & ManagementMechanical & Aerospace EngineeringGeographyHistory Philosophy & TheologyComputer ScienceChemistryChemical EngineeringPsychologyArchaeologyGeology Environmental Earth & Marine Sciences,False,False,2021
21,1.0,1,20.0,2,Stanford University,94.9,20,92.2,3,96.7,6,99.9,14,90.1,75,79.5,200,United States,"16,223",7.4,23%,44 : 56,Stanford University,Physics & AstronomyComputer SciencePolitics & International Studies (incl Development Studies)Art Performing Arts & DesignGeology Environmental Earth & Marine SciencesAgriculture & ForestryMedicine & DentistryEducationCommunication & Media StudiesChemistryMechanical & Aerospace EngineeringLanguages Literature & LinguisticsHistory Philosophy & TheologyPsychologyMathematics & StatisticsBiological SciencesSociologyLawAccounting & FinanceBusiness & ManagementArchaeologyGeneral EngineeringCivil EngineeringChemical EngineeringOther HealthEconomics & EconometricsElectrical & Electronic EngineeringVeterinary Science,False,False,2021
22,2.0,2,30.0,3,Harvard University,94.8,30,94.4,1,98.8,3,99.4,22,46.8,421,77.7,218,United States,"21,261",9.3,25%,49 : 51,Harvard University,Mathematics & StatisticsCivil EngineeringLanguages Literature & LinguisticsArt Performing Arts & DesignBusiness & ManagementGeneral EngineeringGeographyArchaeologyGeology Environmental Earth & Marine SciencesComputer ScienceChemistrySociologyMechanical & Aerospace EngineeringAccounting & FinanceOther HealthElectrical & Electronic EngineeringPolitics & International Studies (incl Development Studies)Agriculture & ForestryPsychologyEconomics & EconometricsCommunication & Media StudiesBiological SciencesArchitectureMedicine & DentistryLawPhysics & AstronomyEducationHistory Philosophy & Theology,False,False,2021
23,3.0,3,40.0,4,California Institute of Technology,94.5,40,92.5,2,96.9,5,97.0,49,92.7,67,83.6,158,United States,"2,238",6.3,33%,36 : 64,California Institute of Technology caltech,Languages Literature & LinguisticsEconomics & EconometricsCivil EngineeringMathematics & StatisticsGeneral EngineeringElectrical & Electronic EngineeringGeology Environmental Earth & Marine SciencesComputer SciencePolitics & International Studies (incl Development Studies)Physics & AstronomyChemical EngineeringBusiness & ManagementBiological SciencesHistory Philosophy & TheologyChemistryMechanical & Aerospace Engineering,False,False,2021
24,4.0,4,50.0,5,Massachusetts Institute of Technology,94.4,50,90.7,6,94.4,8,99.7,17,90.4,73,90.0,96,United States,"11,276",8.4,34%,39 : 61,Massachusetts Institute of Technology,Mathematics & StatisticsLanguages Literature & LinguisticsPhysics & AstronomyHistory Philosophy & TheologyOther HealthGeneral EngineeringBiological SciencesComputer ScienceArchitectureGeology Environmental Earth & Marine SciencesPsychologyMechanical & Aerospace EngineeringArt Performing Arts & DesignChemistryChemical EngineeringBusiness & ManagementAccounting & FinanceElectrical & Electronic EngineeringCommunication & Media StudiesArchaeologyCivil EngineeringEconomics & EconometricsPolitics & International Studies (incl Development Studies),False,False,2021
25,5.0,5,60.0,6,University of Cambridge,94.0,60,90.3,7,99.2,2,95.6,70,52.1,343,95.7,31,United Kingdom,"19,370",11.0,38%,47 : 53,University of Cambridge,Business & ManagementGeneral EngineeringArt Performing Arts & DesignChemical EngineeringArchaeologyEducationChemistryArchitectureOther HealthVeterinary ScienceSociologyMedicine & DentistryMechanical & Aerospace EngineeringPsychologyLanguages Literature & LinguisticsElectrical & Electronic EngineeringGeographyAccounting & FinanceBiological SciencesComputer SciencePolitics & International Studies (incl Development Studies)Economics & EconometricsLawGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyMathematics & Statistics,False,False,2021
26,6.0,6,70.0,7,University of California,92.2,70,85.8,13,97.2,4,99.1,25,84.3,104,72.3,275,United States,"39,918",19.8,17%,51 : 49,"University of California, Berkeley",Communication & Media StudiesEducationCivil EngineeringLanguages Literature & LinguisticsMathematics & StatisticsHistory Philosophy & TheologyAgriculture & ForestryPsychologyEconomics & EconometricsMechanical & Aerospace EngineeringGeographyChemical EngineeringBusiness & ManagementArchaeologyLawPhysics & AstronomyPolitics & International Studies (incl Development Studies)ArchitectureBiological SciencesSociologyGeology Environmental Earth & Marine SciencesComputer ScienceElectrical & Electronic EngineeringArt Performing Arts & DesignChemistryGeneral EngineeringOther Health,False,False,2021
