,Unnamed: 0.1,Unnamed: 0,rank_order,rank,name,scores_overall,scores_overall_rank,scores_teaching,scores_teaching_rank,scores_research,scores_research_rank,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,location,stats_number_students,stats_student_staff_ratio,stats_pc_intl_students,stats_female_male_ratio,aliases,subjects_offered,closed,unaccredited,year
55,15.0,15,160.0,=16,Peking University,87.5,160,91.4,4,94.6,9,81.7,258,93.1,63,65.1,381,China,"31,606",10.2,19%,46 : 54,Peking University,Other HealthPhysics & AstronomyBusiness & ManagementPsychologyEducationBiological SciencesMedicine & DentistryCommunication & Media StudiesArt Performing Arts & DesignGeneral EngineeringChemistryLanguages Literature & LinguisticsMathematics & StatisticsComputer ScienceSociologyArchaeologyAccounting & FinanceLawGeographyEconomics & EconometricsMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)History Philosophy & TheologyElectrical & Electronic EngineeringGeology Environmental Earth & Marine Sciences,False,False,2022
56,16.0,16,170.0,=16,Tsinghua University,87.5,170,88.1,10,95.7,8,86.8,192,100.0,11,50.6,622,China,"38,221",11.5,13%,34 : 66,Tsinghua University Qinghua University Tsing hua University Qing hua University,Economics & EconometricsLanguages Literature & LinguisticsArt Performing Arts & DesignGeographyEducationOther HealthCommunication & Media StudiesSociologyAccounting & FinanceArchitectureChemistryChemical EngineeringHistory Philosophy & TheologyPhysics & AstronomyMechanical & Aerospace EngineeringGeneral EngineeringBusiness & ManagementMedicine & DentistryCivil EngineeringPsychologyElectrical & Electronic EngineeringMathematics & StatisticsGeology Environmental Earth & Marine SciencesSport ScienceComputer ScienceArchaeologyPolitics & International Studies (incl Development Studies)LawBiological Sciences,False,False,2022
57,17.0,17,180.0,=18,University of Toronto,87.2,180,77.6,25,93.0,11,92.6,112,61.2,256,89.1,117,Canada,"75,821",25.5,25%,57 : 43,University of Toronto,Politics & International Studies (incl Development Studies)LawEducationBiological SciencesElectrical & Electronic EngineeringBusiness & ManagementLanguages Literature & LinguisticsGeneral EngineeringMathematics & StatisticsAccounting & FinanceCivil EngineeringPsychologyHistory Philosophy & TheologyMechanical & Aerospace EngineeringGeographyEconomics & EconometricsChemistryCommunication & Media StudiesArchaeologyMedicine & DentistryAgriculture & ForestryGeology Environmental Earth & Marine SciencesComputer ScienceChemical EngineeringSport ScienceSociologyArt Performing Arts & DesignPhysics & AstronomyOther HealthArchitecture,False,False,2022
58,18.0,18,190.0,=18,UCL,87.2,190,76.8,26,88.9,21,96.9,58,44.7,535,96.7,22,United Kingdom,"35,760",10.6,57%,58 : 42,UCL ucl UCL,ArchaeologyChemical EngineeringGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyEducationPsychologyComputer ScienceMathematics & StatisticsArchitectureChemistryMedicine & DentistryGeneral EngineeringEconomics & EconometricsLawGeographyBusiness & ManagementMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)Art Performing Arts & DesignLanguages Literature & LinguisticsBiological SciencesCommunication & Media StudiesOther HealthElectrical & Electronic EngineeringSociology,False,False,2022
59,19.0,19,200.0,20,"University of California, Los Angeles",86.7,200,82.1,16,89.8,18,96.0,66,56.5,301,65.1,380,United States,"42,054",10.0,17%,55 : 45,"University of California, Los Angeles",Chemical EngineeringPsychologyBiological SciencesMechanical & Aerospace EngineeringMedicine & DentistryGeneral EngineeringCommunication & Media StudiesAgriculture & ForestryBusiness & ManagementPolitics & International Studies (incl Development Studies)Accounting & FinanceArt Performing Arts & DesignHistory Philosophy & TheologyComputer ScienceChemistrySociologyLanguages Literature & LinguisticsSport ScienceOther HealthCivil EngineeringGeology Environmental Earth & Marine SciencesArchaeologyMathematics & StatisticsEducationEconomics & EconometricsGeographyArchitecturePhysics & AstronomyElectrical & Electronic EngineeringLawVeterinary Science,False,False,2022
60,0.0,0,10.0,1,University of Oxford,96.4,10,92.3,5,99.7,1,99.0,28,74.9,158,96.2,28,United Kingdom,"20,965",10.6,42%,48 : 52,University of Oxford,Accounting & FinanceGeneral EngineeringCommunication & Media StudiesBiological SciencesArt Performing Arts & DesignOther HealthMathematics & StatisticsEducationCivil EngineeringMedicine & DentistryPolitics & International Studies (incl Development Studies)Languages Literature & LinguisticsElectrical & Electronic EngineeringPhysics & AstronomyEconomics & EconometricsLawSociologyBusiness & ManagementMechanical & Aerospace EngineeringGeographyHistory Philosophy & TheologyComputer ScienceChemistryChemical EngineeringPsychologyArchaeologyGeology Environmental Earth & Marine Sciences,False,False,2023
61,1.0,1,20.0,2,Harvard University,95.2,20,94.8,1,99.0,3,99.3,20,49.5,418,80.5,214,United States,"21,887",9.6,25%,50 : 50,Harvard University,Mathematics & StatisticsCivil EngineeringLanguages Literature & LinguisticsArt Performing Arts & DesignBusiness & ManagementGeneral EngineeringGeographyArchaeologyGeology Environmental Earth & Marine SciencesComputer ScienceChemistrySociologyMechanical & Aerospace EngineeringAccounting & FinanceOther HealthElectrical & Electronic EngineeringPolitics & International Studies (incl Development Studies)Agriculture & ForestryPsychologyEconomics & EconometricsCommunication & Media StudiesBiological SciencesArchitectureMedicine & DentistryLawPhysics & AstronomyEducationHistory Philosophy & Theology,False,False,2023
62,2.0,2,30.0,=3,University of Cambridge,94.8,30,90.9,7,99.5,2,97.0,61,54.2,335,95.8,34,United Kingdom,"20,185",11.3,39%,47 : 53,University of Cambridge,Business & ManagementGeneral EngineeringArt Performing Arts & DesignChemical EngineeringArchaeologyEducationChemistryArchitectureOther HealthVeterinary ScienceSociologyMedicine & DentistryMechanical & Aerospace EngineeringPsychologyLanguages Literature & LinguisticsElectrical & Electronic EngineeringGeographyAccounting & FinanceBiological SciencesComputer SciencePolitics & International Studies (incl Development Studies)Economics & EconometricsLawGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyMathematics & Statistics,False,False,2023
63,3.0,3,40.0,=3,Stanford University,94.8,40,94.2,2,96.7,7,99.8,16,65.0,232,79.8,223,United States,"16,164",7.1,24%,46 : 54,Stanford University,Physics & AstronomyComputer SciencePolitics & International Studies (incl Development Studies)Art Performing Arts & DesignGeology Environmental Earth & Marine SciencesAgriculture & ForestryMedicine & DentistryEducationCommunication & Media StudiesChemistryMechanical & Aerospace EngineeringLanguages Literature & LinguisticsHistory Philosophy & TheologyPsychologyMathematics & StatisticsBiological SciencesSociologyLawAccounting & FinanceBusiness & ManagementArchaeologyGeneral EngineeringCivil EngineeringChemical EngineeringOther HealthEconomics & EconometricsElectrical & Electronic EngineeringVeterinary Science,False,False,2023
64,4.0,4,50.0,5,Massachusetts Institute of Technology,94.2,50,90.7,8,93.6,11,99.8,15,90.9,62,89.3,119,United States,"11,415",8.2,33%,40 : 60,Massachusetts Institute of Technology,Mathematics & StatisticsLanguages Literature & LinguisticsPhysics & AstronomyHistory Philosophy & TheologyOther HealthGeneral EngineeringBiological SciencesComputer ScienceArchitectureGeology Environmental Earth & Marine SciencesPsychologyMechanical & Aerospace EngineeringArt Performing Arts & DesignChemistryChemical EngineeringBusiness & ManagementAccounting & FinanceElectrical & Electronic EngineeringCommunication & Media StudiesArchaeologyCivil EngineeringEconomics & EconometricsPolitics & International Studies (incl Development Studies),False,False,2023
65,5.0,5,60.0,6,California Institute of Technology,94.1,60,90.9,6,97.0,5,97.3,55,89.8,69,83.6,176,United States,"2,237",6.2,34%,37 : 63,California Institute of Technology caltech,Languages Literature & LinguisticsEconomics & EconometricsCivil EngineeringMathematics & StatisticsGeneral EngineeringElectrical & Electronic EngineeringGeology Environmental Earth & Marine SciencesComputer SciencePolitics & International Studies (incl Development Studies)Physics & AstronomyChemical EngineeringBusiness & ManagementBiological SciencesHistory Philosophy & TheologyChemistryMechanical & Aerospace Engineering,False,False,2023
66,6.0,6,70.0,7,Princeton University,92.4,70,87.6,12,95.9,8,99.1,25,66.0,221,80.3,215,United States,"8,279",8.0,23%,46 : 54,Princeton University,Languages Literature & LinguisticsBiological SciencesOther HealthPsychologySociologyMechanical & Aerospace EngineeringComputer SciencePolitics & International Studies (incl Development Studies)Economics & EconometricsChemistryChemical EngineeringMathematics & StatisticsHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyArchitectureAgriculture & ForestryGeneral EngineeringArt Performing Arts & DesignElectrical & Electronic EngineeringGeology Environmental Earth & Marine Sciences,False,False,2023
67,7.0,7,80.0,8,University of California,92.1,80,86.4,14,95.8,9,99.0,27,76.8,145,78.4,238,United States,"40,921",18.4,24%,52 : 48,"University of California, Berkeley",Communication & Media StudiesEducationCivil EngineeringLanguages Literature & LinguisticsMathematics & StatisticsHistory Philosophy & TheologyAgriculture & ForestryPsychologyEconomics & EconometricsMechanical & Aerospace EngineeringGeographyChemical EngineeringBusiness & ManagementArchaeologyLawPhysics & AstronomyPolitics & International Studies (incl Development Studies)ArchitectureBiological SciencesSociologyGeology Environmental Earth & Marine SciencesComputer ScienceElectrical & Electronic EngineeringArt Performing Arts & DesignChemistryGeneral EngineeringOther Health,False,False,2023
68,8.0,8,90.0,9,Yale University,91.4,90,92.6,3,92.7,14,97.0,66,55.0,323,70.9,335,United States,"13,482",5.9,21%,52 : 48,Yale University,Economics & EconometricsMedicine & DentistryMathematics & StatisticsPolitics & International Studies (incl Development Studies)Other HealthAccounting & FinanceArchitectureLawArt Performing Arts & DesignMechanical & Aerospace EngineeringAgriculture & ForestryHistory Philosophy & TheologyGeneral EngineeringElectrical & Electronic EngineeringChemistryPhysics & AstronomyArchaeologyBiological SciencesComputer SciencePsychologyBusiness & ManagementChemical EngineeringLanguages Literature & LinguisticsGeology Environmental Earth & Marine SciencesSociology,False,False,2023
69,9.0,9,100.0,10,Imperial College London,90.4,100,82.8,16,90.8,17,98.3,40,59.8,274,97.5,17,United Kingdom,"18,545",11.2,61%,40 : 60,Imperial College London,Mechanical & Aerospace EngineeringGeneral EngineeringMathematics & StatisticsMedicine & DentistryChemical EngineeringPhysics & AstronomyGeology Environmental Earth & Marine SciencesComputer ScienceChemistryCivil EngineeringOther HealthElectrical & Electronic EngineeringBiological Sciences,False,False,2023
70,10.0,10,110.0,=11,Columbia University,89.4,110,89.4,10,87.7,21,97.1,57,44.8,569,79.9,219,United States,"21,781",4.5,38%,,Columbia University,Politics & International Studies (incl Development Studies)Economics & EconometricsCommunication & Media StudiesCivil EngineeringGeology Environmental Earth & Marine SciencesArt Performing Arts & DesignMathematics & StatisticsAccounting & FinanceAgriculture & ForestrySport ScienceArchitectureGeneral EngineeringChemical EngineeringPsychologyLawLanguages Literature & LinguisticsElectrical & Electronic EngineeringHistory Philosophy & TheologySociologyComputer ScienceChemistryArchaeologyOther HealthMechanical & Aerospace EngineeringMedicine & DentistryBiological SciencesPhysics & AstronomyBusiness & Management,False,False,2023
71,11.0,11,120.0,=11,ETH Zurich,89.4,120,82.6,17,95.4,10,90.7,135,59.1,279,97.7,14,Switzerland,"21,665",14.8,41%,33 : 67,ETH Zurich,Mathematics & StatisticsMechanical & Aerospace EngineeringAccounting & FinanceChemical EngineeringEconomics & EconometricsPolitics & International Studies (incl Development Studies)General EngineeringBusiness & ManagementElectrical & Electronic EngineeringPhysics & AstronomyCivil EngineeringAgriculture & ForestryMedicine & DentistryOther HealthSport ScienceGeology Environmental Earth & Marine SciencesComputer ScienceBiological SciencesArchitectureEducationChemistry,False,False,2023
72,12.0,12,130.0,13,The University of Chicago,88.9,130,86.5,13,88.8,19,97.7,49,56.2,303,74.2,283,United States,"15,366",6.0,36%,47 : 53,The University of Chicago,Business & ManagementPhysics & AstronomyEconomics & EconometricsPsychologyAccounting & FinanceLawPolitics & International Studies (incl Development Studies)Chemical EngineeringSociologyArchaeologyComputer ScienceArt Performing Arts & DesignGeographyBiological SciencesLanguages Literature & LinguisticsGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyMathematics & StatisticsMedicine & DentistryChemistry,False,False,2023
73,13.0,13,140.0,14,University of Pennsylvania,88.8,140,86.0,15,88.8,20,97.0,65,75.8,151,71.5,327,United States,"21,453",6.3,23%,53 : 47,University of Pennsylvania,Economics & EconometricsArchaeologyMedicine & DentistryGeographyAccounting & FinanceGeology Environmental Earth & Marine SciencesLawVeterinary ScienceSociologyBiological SciencesPsychologyCivil EngineeringComputer ScienceSport ScienceLanguages Literature & LinguisticsMathematics & StatisticsCommunication & Media StudiesAgriculture & ForestryOther HealthBusiness & ManagementMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)ChemistryElectrical & Electronic EngineeringArt Performing Arts & DesignChemical EngineeringEducationArchitecturePhysics & AstronomyGeneral EngineeringHistory Philosophy & Theology,False,False,2023
74,14.0,14,150.0,15,Johns Hopkins University,88.3,150,79.4,21,91.5,15,97.0,64,89.5,73,75.3,266,United States,"17,584",4.7,29%,53 : 47,Johns Hopkins University,SociologyGeneral EngineeringPolitics & International Studies (incl Development Studies)Electrical & Electronic EngineeringAccounting & FinanceArchaeologyPsychologyBiological SciencesArt Performing Arts & DesignBusiness & ManagementCivil EngineeringGeology Environmental Earth & Marine SciencesMedicine & DentistryEconomics & EconometricsChemical EngineeringEducationLanguages Literature & LinguisticsChemistryOther HealthPhysics & AstronomyComputer ScienceMathematics & StatisticsMechanical & Aerospace EngineeringHistory Philosophy & Theology,False,False,2023
75,15.0,15,160.0,16,Tsinghua University,88.2,160,90.1,9,97.4,4,88.0,182,100.0,9,40.3,951,China,"38,324",11.6,10%,,Tsinghua University Qinghua University Tsing hua University Qing hua University,Economics & EconometricsLanguages Literature & LinguisticsArt Performing Arts & DesignGeographyEducationOther HealthCommunication & Media StudiesSociologyAccounting & FinanceArchitectureChemistryChemical EngineeringHistory Philosophy & TheologyPhysics & AstronomyMechanical & Aerospace EngineeringGeneral EngineeringBusiness & ManagementMedicine & DentistryCivil EngineeringPsychologyElectrical & Electronic EngineeringMathematics & StatisticsGeology Environmental Earth & Marine SciencesSport ScienceComputer ScienceArchaeologyPolitics & International Studies (incl Development Studies)LawBiological Sciences,False,False,2023
76,16.0,16,170.0,17,Peking University,88.1,170,92.5,4,96.7,6,80.4,308,91.8,60,65.0,409,China,"31,994",10.3,19%,,Peking University,Other HealthPhysics & AstronomyBusiness & ManagementPsychologyEducationBiological SciencesMedicine & DentistryCommunication & Media StudiesArt Performing Arts & DesignGeneral EngineeringChemistryLanguages Literature & LinguisticsMathematics & StatisticsComputer ScienceSociologyArchaeologyAccounting & FinanceLawGeographyEconomics & EconometricsMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)History Philosophy & TheologyElectrical & Electronic EngineeringGeology Environmental Earth & Marine Sciences,False,False,2023
77,17.0,17,180.0,18,University of Toronto,87.4,180,77.3,25,93.3,12,92.8,113,65.5,225,89.7,115,Canada,"77,468",25.8,26%,56 : 44,University of Toronto,Politics & International Studies (incl Development Studies)LawEducationBiological SciencesElectrical & Electronic EngineeringBusiness & ManagementLanguages Literature & LinguisticsGeneral EngineeringMathematics & StatisticsAccounting & FinanceCivil EngineeringPsychologyHistory Philosophy & TheologyMechanical & Aerospace EngineeringGeographyEconomics & EconometricsChemistryCommunication & Media StudiesArchaeologyMedicine & DentistryAgriculture & ForestryGeology Environmental Earth & Marine SciencesComputer ScienceChemical EngineeringSport ScienceSociologyArt Performing Arts & DesignPhysics & AstronomyOther HealthArchitecture,False,False,2023
78,18.0,18,190.0,19,National University of Singapore,87.1,190,76.4,26,93.0,13,90.2,148,87.0,86,94.0,63,Singapore,"32,337",19.8,25%,51 : 49,National University of Singapore nus,Other HealthSport ScienceAccounting & FinanceArchaeologyGeology Environmental Earth & Marine SciencesCommunication & Media StudiesPhysics & AstronomyHistory Philosophy & TheologyPsychologyLawAgriculture & ForestryGeneral EngineeringLanguages Literature & LinguisticsGeographyVeterinary ScienceArt Performing Arts & DesignBusiness & ManagementPolitics & International Studies (incl Development Studies)Chemical EngineeringComputer ScienceElectrical & Electronic EngineeringEconomics & EconometricsChemistryMathematics & StatisticsArchitectureSociologyMedicine & DentistryBiological SciencesCivil EngineeringMechanical & Aerospace Engineering,False,False,2023
79,19.0,19,200.0,20,Cornell University,85.9,200,80.2,20,86.1,22,97.3,56,40.4,905,76.9,252,United States,"24,027",10.3,26%,51 : 49,Cornell University,Other HealthBiological SciencesPsychologyEconomics & EconometricsMathematics & StatisticsLanguages Literature & LinguisticsElectrical & Electronic EngineeringHistory Philosophy & TheologySociologyPhysics & AstronomyComputer ScienceChemistryArchaeologyVeterinary SciencePolitics & International Studies (incl Development Studies)General EngineeringChemical EngineeringLawArchitectureCivil EngineeringGeology Environmental Earth & Marine SciencesMechanical & Aerospace EngineeringArt Performing Arts & DesignAgriculture & ForestryBusiness & ManagementCommunication & Media Studies,False,False,2023
80,,0,,1,University of Oxford,98.5,10,96.6,5,100.0,2,99.0,5,98.7,77,97.5,14,,"21,750",10.9,42%,49 : 51,,,,,2024
81,,1,,2,Stanford University,98.0,20,99.0,1,97.8,8,99.6,2,100.0,25,87.0,167,,"14,517",6.4,23%,47 : 53,,,,,2024
82,,2,,3,Massachusetts Institute of Technology,97.9,30,98.6,2,96.2,11,99.7,1,100.0,16,93.8,66,,"11,085",8.0,33%,41 : 59,,,,,2024
83,,3,,4,Harvard University,97.8,40,97.7,3,99.9,3,99.4,3,84.2,216,90.8,119,,"20,050",9.0,25%,51 : 49,,,,,2024
84,,4,,5,University of Cambridge,97.5,50,95.8,7,100.0,1,98.0,12,87.9,180,97.4,15,,"20,565",11.5,38%,48 : 52,,,,,2024
85,,5,,6,Princeton University,96.9,60,96.3,6,97.9,7,98.8,7,95.1,118,89.1,135,,"7,753",7.3,23%,47 : 53,,,,,2024
86,,6,,7,California Institute of Technology,96.5,70,96.6,4,98.0,6,95.9,38,100.0,2,90.6,123,,"2,240",6.1,33%,37 : 63,,,,,2024
87,,7,,8,Imperial College London,95.1,80,90.9,12,95.5,12,98.6,8,90.9,157,98.3,6,,"20,275",11.8,61%,42 : 58,,,,,2024
88,,8,,9,University of California,94.6,90,87.2,18,98.8,4,99.0,4,99.4,63,86.8,171,,"39,991",17.9,22%,52 : 48,,,,,2024
89,,9,,10,Yale University,94.2,100,94.0,10,94.9,13,97.7,18,86.5,192,82.4,216,,"11,924",5.2,21%,51 : 49,,,,,2024
90,,10,,11,ETH Zurich,93.1,110,87.6,16,96.8,10,95.6,41,82.9,229,95.6,36,,"22,619",15.4,43%,33 : 67,,,,,2024
91,,11,,12,Tsinghua University,92.4,120,95.3,9,98.1,5,93.2,73,99.9,38,51.7,750,,"38,518",11.2,10%,,,,,,2024
92,,12,,13,The University of Chicago,92.1,130,89.6,13,91.2,19,97.6,20,93.8,129,82.3,219,,"15,792",6.2,36%,47 : 53,,,,,2024
93,,13,,14,Peking University,91.8,140,95.6,8,97.3,9,87.2,172,98.8,72,70.2,404,,"33,064",10.9,14%,,,,,,2024
94,,14,,15,Johns Hopkins University,91.1,150,84.4,23,92.3,17,97.2,27,100.0,11,84.2,198,,"15,772",4.1,28%,56 : 44,,,,,2024
95,,15,,16,University of Pennsylvania,91.0,160,87.7,15,89.7,21,97.6,23,97.7,90,78.8,268,,"21,312",6.2,22%,54 : 46,,,,,2024
96,,16,,17,Columbia University,90.9,170,88.6,14,89.7,20,97.4,25,75.2,332,86.9,168,,"25,914",5.2,35%,,,,,,2024
97,,17,,18,"University of California, Los Angeles",90.1,180,85.7,19,91.9,18,96.4,34,92.3,143,74.3,341,,"42,634",9.6,15%,56 : 44,,,,,2024
98,,18,,19,National University of Singapore,90.0,190,78.8,25,94.0,16,95.4,47,100.0,19,91.1,116,,"33,334",20.0,24%,49 : 51,,,,,2024
99,,19,,20,Cornell University,89.5,200,85.7,20,88.7,22,97.6,22,69.4,447,86.0,175,,"23,620",10.0,24%,51 : 49,,,,,2024
